"","elapsed_seconds","sse_loss"
"1",0.163000000000011,5.9835808027953
"2",0.355999999999995,4.46874231924947
"3",1.64600000000007,2.65459478937896
"4",2.57799999999997,2.62612675955036
"5",2.76300000000003,2.5975634813358
"6",3.10500000000002,2.58473014610409
"7",3.29500000000007,2.51608186799677
"8",4.12800000000004,2.46817867290745
"9",4.84800000000007,2.46771184820668
"10",5.02800000000002,2.46435647942748
"11",5.19600000000003,2.4631297235629
"12",5.37700000000007,2.46242688640065
"13",5.54200000000003,2.46200586194462
"14",5.71100000000001,2.46057048680202
"15",5.88,2.46034438282008
"16",6.13100000000009,2.45981616756931
"17",7.10400000000004,2.45977384085601
"18",7.36700000000008,2.45971918637098
"19",7.63400000000001,2.45971718024388
"20",7.90600000000006,2.45968074223825
"21",8.19400000000007,2.45952445367404
"22",8.92600000000004,2.45922596051989
"23",10.202,2.45911680403622
"24",13.066,2.4591034585465
"25",19.526,2.45896466515518
"26",23.3249999999999,2.45896322157868
"27",23.9830000000001,2.45895507247384
"28",24.292,2.45895226844494
"29",24.6260000000001,2.45894495097751
"30",24.765,2.45889449319574
"31",30.2680000000001,2.45888139129332
"32",31.869,2.45885980406887
"33",33.5849999999999,2.45883589839166
"34",34.8940000000001,2.45881985935238
"35",36.6519999999999,2.45880912208804
"36",41.58,2.45880755296593
"37",45.3570000000001,2.45880666911063
"38",69.177,2.45880659571282
