"","elapsed_seconds","sse_loss"
"1",0.224000000000046,6.29124295109308
"2",0.593000000000075,4.66239090261218
"3",3.20700000000011,2.56255218532844
"4",6.04200000000003,2.55470536360568
"5",6.2170000000001,2.5436846411147
"6",6.39800000000002,2.53021901511351
"7",6.84000000000003,2.5070059817415
"8",7.0150000000001,2.48374287164978
"9",7.21100000000001,2.47724051924808
"10",7.3900000000001,2.46575468431258
"11",7.577,2.46552830433962
"12",7.7600000000001,2.46339430621355
"13",7.94800000000009,2.4629066407274
"14",8.11800000000005,2.46205762781492
"15",8.28700000000003,2.4617812409361
"16",8.48100000000011,2.46104367418413
"17",9.03100000000006,2.45995033002608
"18",10.123,2.45971835448307
"19",10.4530000000001,2.45966987952196
"20",12.373,2.4595900753952
"21",12.5410000000001,2.45957102796514
"22",12.7310000000001,2.45955087998056
"23",12.9050000000001,2.45954843127221
"24",13.071,2.45951284267871
"25",13.235,2.45947909737308
"26",13.417,2.45946835698792
"27",13.5870000000001,2.45946247577526
"28",13.9350000000001,2.45945049269233
"29",14.12,2.4593467466815
"30",15.3660000000001,2.45921204960627
"31",15.649,2.45918131917852
"32",17.6310000000001,2.45911214157644
"33",19.0870000000001,2.45907662789364
"34",19.2650000000001,2.45907306259818
"35",19.923,2.45905040444768
"36",20.567,2.45902804016995
"37",20.9240000000001,2.4588885267444
"38",22.0940000000001,2.45888816162983
"39",24.3420000000001,2.458887617863
"40",24.937,2.45888633442803
"41",25.426,2.45886201999224
"42",27.0840000000001,2.45886030340334
"43",28.1590000000001,2.45885783464404
"44",29.003,2.45885688851219
"45",29.8470000000001,2.4588539536644
"46",30.259,2.45884710074528
"47",30.9250000000001,2.45881823280863
"48",34.144,2.45881615517166
"49",34.495,2.45881467552238
"50",36.221,2.45881356829474
"51",40.0640000000001,2.45880945025452
"52",42.9290000000001,2.45880820130145
"53",49.34,2.45880768148999
"54",59.402,2.45880757906111
"55",62.951,2.45880716747483
"56",64.7800000000001,2.45880658971006
"57",64.9340000000001,2.45820913792001
"58",75.792,2.45819201885925
