"","elapsed_seconds","sse_loss"
"1",0.172000000000025,6.44669365620908
"2",0.402000000000044,4.15757796335632
"3",1.67100000000028,2.58754082987881
"4",2.83500000000004,2.54016427832391
"5",3.01400000000012,2.52952250361569
"6",3.2170000000001,2.52442421826941
"7",3.39100000000008,2.51236757998667
"8",3.56800000000021,2.47728679300784
"9",3.96500000000015,2.4628921580113
"10",4.51600000000008,2.46230778927864
"11",4.70800000000008,2.46134171193494
"12",4.88700000000017,2.4605784392706
"13",5.24600000000009,2.46047584313422
"14",5.43600000000015,2.46037132090617
"15",5.61300000000028,2.46003945806697
"16",5.78600000000006,2.45979570106388
"17",6.04800000000023,2.45957083157321
"18",6.24800000000005,2.45955573937547
"19",6.41499999999996,2.45949720463
"20",6.76500000000033,2.45948804576571
"21",6.95800000000008,2.45942390361755
"22",7.12800000000016,2.45935974862437
"23",7.3130000000001,2.45932542280603
"24",7.48399999999992,2.45928268399889
"25",7.67500000000018,2.4592567195973
"26",7.85699999999997,2.45923438331321
"27",8.28099999999995,2.45920142906834
"28",8.48199999999997,2.45919061958666
"29",8.66200000000026,2.45918937972699
"30",8.8430000000003,2.45917990528209
"31",9.01299999999992,2.45917792204948
"32",9.20299999999997,2.45917551033785
"33",9.87899999999991,2.45917527810341
"34",10.1910000000003,2.45917337160488
"35",10.4770000000003,2.4591609495011
"36",10.7750000000001,2.4591101803799
"37",13.3870000000002,2.45909162799947
"38",77.6490000000003,2.45869402831644
