"","elapsed_seconds","sse_loss"
"1",0.164999999999964,7.39488807330312
"2",0.375,4.64948606508255
"3",1.32999999999993,3.69348188206407
"4",2.11200000000008,3.36578016282685
"5",2.29300000000012,3.19824399847949
"6",2.46900000000005,3.13525663244848
"7",2.64499999999998,2.97655017873942
"8",3.04300000000012,2.92892006496559
"9",3.22899999999981,2.89868962255329
"10",4.10800000000017,2.68193634158589
"11",5.09900000000016,2.68031639379413
"12",5.4340000000002,2.67288849932968
"13",6.35199999999986,2.66726765297593
"14",6.55200000000013,2.66159057554131
"15",6.73700000000008,2.65623442600596
"16",6.95499999999993,2.6447660697969
"17",7.28600000000006,2.64280910152903
"18",7.471,2.63860636359834
"19",7.67000000000007,2.63031678008291
"20",7.84999999999991,2.61818956405455
"21",8.04199999999992,2.61784508166257
"22",8.21799999999985,2.60712547512059
"23",8.40900000000011,2.56975082827048
"24",8.57700000000023,2.56065615362697
"25",8.75900000000001,2.55764939271609
"26",8.94700000000012,2.52026940448004
"27",9.14699999999993,2.48276596297222
"28",9.57700000000023,2.46653197879383
"29",9.77799999999979,2.46602050219197
"30",9.9699999999998,2.4643073304188
"31",10.154,2.46269124637466
"32",10.3360000000002,2.46127880823715
"33",10.5300000000002,2.46099585345599
"34",10.8780000000002,2.46059444036682
"35",11.0569999999998,2.46057995743965
"36",11.2579999999998,2.46047188422315
"37",11.4340000000002,2.46028457483247
"38",11.902,2.4599248555396
"39",12.8029999999999,2.45984862149809
"40",12.9850000000001,2.45974651654928
"41",13.5120000000002,2.45972050858479
"42",13.6730000000002,2.45969080883093
"43",14.2020000000002,2.45968689598976
"44",14.3620000000001,2.45968508306273
"45",14.5230000000001,2.45966803380955
"46",14.6849999999999,2.45966628377121
"47",14.8510000000001,2.4596494376347
"48",15.04,2.45954038720995
"49",15.6669999999999,2.45948513986692
"50",17.0129999999999,2.45948489802018
"51",18.163,2.45947907129054
"52",18.3800000000001,2.45947608947551
"53",19.268,2.45947269231288
"54",19.4369999999999,2.45946874633967
"55",19.6219999999998,2.45946440688719
"56",19.79,2.45946370972597
"57",19.9589999999998,2.45946038964919
"58",20.1329999999998,2.45945801634996
"59",20.3310000000001,2.45945766274627
"60",20.4450000000002,2.45945428651249
"61",20.7980000000002,2.45930857259284
"62",20.9720000000002,2.459307912362
"63",21.3420000000001,2.45927191878472
"64",21.6819999999998,2.45923558390981
"65",21.8679999999999,2.45921274041749
"66",22.04,2.4591809580761
"67",22.2199999999998,2.45917933701579
"68",22.587,2.45913691389816
"69",22.931,2.45912235966244
"70",23.9879999999998,2.45910488842155
"71",51.0450000000001,2.45906038012144
"72",77.2910000000002,2.45903914038802
