"","elapsed_seconds","sse_loss"
"1",0.192000000000007,6.28221969573387
"2",0.427999999999884,4.11958328622543
"3",0.771999999999935,3.81956042936405
"4",1.21299999999974,3.81803251735202
"5",1.42099999999982,3.81750374795648
"6",1.61699999999973,3.79082483771927
"7",1.81500000000005,3.77151949758908
"8",2.0329999999999,3.76130415428792
"9",2.25,3.72225794213793
"10",2.45800000000008,3.58731756393792
"11",2.68199999999979,2.96594173035949
"12",2.8779999999997,2.92102858807552
"13",3.75099999999975,2.74476175538052
"14",4.53399999999965,2.69379814970629
"15",4.72399999999971,2.6421598730832
"16",4.99499999999989,2.60996154360041
"17",5.53600000000006,2.56687957582185
"18",5.83799999999974,2.56284499401496
"19",6.14899999999989,2.5495167066074
"20",6.45299999999997,2.50258228104236
"21",7.67699999999968,2.49201279476657
"22",7.84999999999991,2.48097598660843
"23",8.02199999999993,2.47506144516116
"24",8.20599999999968,2.46853280131715
"25",8.4079999999999,2.46661544337671
"26",8.58599999999979,2.46502876748379
"27",8.76600000000008,2.46258149706525
"28",8.94999999999982,2.46095814073462
"29",9.51600000000008,2.46016792454432
"30",10.212,2.46013148394435
"31",10.5699999999997,2.46002166479356
"32",10.7309999999998,2.45984233514991
"33",10.8899999999999,2.4598390967107
"34",11.2309999999998,2.45979987611255
"35",11.4559999999997,2.45933210270118
"36",12.136,2.45931526350693
"37",12.4789999999998,2.45928973544397
"38",12.6599999999999,2.45926926201089
"39",12.8249999999998,2.45923687130358
"40",13.1599999999999,2.4591834868814
"41",13.4139999999998,2.45916810043024
"42",13.7370000000001,2.45914989920019
"43",13.8939999999998,2.4591318101258
"44",14.2469999999998,2.45912799896223
"45",14.4249999999997,2.45909974139349
"46",14.5889999999999,2.45909335932352
"47",15.2259999999997,2.45909063428634
"48",15.8879999999999,2.45907495148894
"49",17.04,2.45907078069746
"50",17.201,2.45906231912419
"51",19.0740000000001,2.45906004717414
"52",19.933,2.45905793262671
"53",22.5529999999999,2.45905410911904
"54",23.5329999999999,2.45905120486171
"55",25.3820000000001,2.45904909067282
"56",26.7059999999997,2.45904868129246
"57",27.2309999999998,2.45904614701659
"58",27.4159999999997,2.45903662264842
"59",35.578,2.45902251789141
"60",42.973,2.45902178269112
"61",74.6030000000001,2.45902146785603
