"","elapsed_seconds","sse_loss"
"1",0.180999999999585,5.70891485771796
"2",0.385999999999967,4.58665735667691
"3",0.846000000000004,3.29420269937444
"4",1.03499999999985,3.29369889385834
"5",1.22499999999991,2.93066557082813
"6",1.40299999999979,2.92560431763917
"7",1.61099999999988,2.91797130584618
"8",1.81700000000001,2.86964800009393
"9",1.99299999999994,2.8618640068378
"10",2.18399999999974,2.82384051067411
"11",2.35599999999977,2.78459783199083
"12",2.53499999999985,2.75560911513665
"13",2.70999999999958,2.7504898369088
"14",3.06799999999976,2.52158586111006
"15",3.60799999999972,2.51924039718789
"16",3.78099999999995,2.51087145820922
"17",3.96599999999989,2.49625329387073
"18",4.13499999999976,2.4915190636115
"19",4.32899999999972,2.48848665099181
"20",4.50699999999961,2.47866195497269
"21",4.69799999999987,2.47320189712214
"22",4.89499999999998,2.46792831958752
"23",5.06799999999976,2.46584717894525
"24",5.23999999999978,2.46518475580995
"25",5.41699999999992,2.46499923421532
"26",5.59899999999971,2.46325490904211
"27",5.79199999999992,2.46221524067483
"28",5.97499999999991,2.46158218748407
"29",6.2199999999998,2.46120938023493
"30",6.50599999999986,2.46097686967855
"31",7.08699999999999,2.46026772694175
"32",8.21199999999999,2.46018075960378
"33",8.70399999999972,2.45973338945996
"34",9.40599999999995,2.45972854523091
"35",9.58899999999994,2.4596124797318
"36",9.77999999999975,2.45958833035479
"37",10.0339999999997,2.45921691274898
"38",10.2079999999996,2.45921670047635
"39",10.4079999999999,2.45921445210621
"40",10.7719999999999,2.45921280651422
"41",11.4899999999998,2.45920768699219
"42",11.665,2.45920583709159
"43",11.9659999999999,2.45920484989595
"44",12.308,2.45920365923757
"45",12.6869999999999,2.45920341429642
"46",13.1899999999996,2.45920223055842
"47",13.7159999999999,2.45920197559218
"48",13.8349999999996,2.45920080058648
"49",14.0059999999999,2.45919938228651
"50",17.5239999999999,2.45919838258315
"51",24.145,2.45919812061398
"52",25.317,2.45919790435837
"53",25.9549999999999,2.45919730834271
"54",33.348,2.45919651713544
"55",33.6379999999999,2.45919197036519
"56",36.607,2.45918023583292
"57",37.2809999999999,2.45917436247964
"58",38.7739999999999,2.45917246071948
"59",39.1029999999996,2.45917206592157
"60",39.2859999999996,2.45916904276007
"61",39.7909999999997,2.45916743098783
"62",40.4989999999998,2.45916514816354
"63",40.8799999999997,2.45916459704749
"64",41.0509999999999,2.45916414144235
"65",41.875,2.45916374680283
"66",42.0419999999999,2.45916054051262
"67",42.23,2.4590941042377
"68",44.7109999999998,2.45908654691393
"69",76.4789999999998,2.45904372959643
