"","elapsed_seconds","sse_loss"
"1",0.166000000000167,6.15212918592095
"2",0.372000000000298,4.47165780964041
"3",1.00399999999991,2.6116005848974
"4",1.95700000000033,2.59906552300435
"5",2.14400000000023,2.5553315010245
"6",2.35699999999997,2.54880421126369
"7",2.59099999999989,2.52428223980012
"8",2.90200000000004,2.47527348544443
"9",3.68499999999995,2.46121208439157
"10",4.95200000000023,2.46113135780377
"11",5.34500000000025,2.46059437726249
"12",6.04700000000003,2.45999748514516
"13",6.47600000000011,2.45999289977392
"14",6.99099999999999,2.45971968350351
"15",9.07799999999997,2.4590308188722
"16",18.8110000000001,2.4589781532581
"17",22.529,2.45897707851606
"18",22.8490000000002,2.45897645610749
"19",23.5440000000003,2.45896089816495
"20",27.299,2.45895675721535
"21",27.8119999999999,2.45895623954139
"22",36.7870000000003,2.45895593340334
"23",36.9540000000002,2.45895515785996
"24",37.4180000000001,2.45895474854179
"25",38.2560000000003,2.45895313421251
"26",38.7350000000001,2.45895040475816
"27",44.2420000000002,2.4589434656026
"28",44.9760000000001,2.45894283624558
"29",45.2640000000001,2.45893730405076
"30",48.395,2.45893710786982
"31",48.9000000000001,2.4589224366605
"32",49.7290000000003,2.45891696514687
"33",49.8920000000003,2.45891572614037
"34",50.5599999999999,2.45891245909839
"35",54.8099999999999,2.45890666060686
"36",54.9830000000002,2.4589061181571
"37",58.8140000000003,2.45890591585366
"38",62.71,2.4589046282032
"39",63.4059999999999,2.45889677754257
"40",65.7130000000002,2.45889553383051
"41",66.2200000000003,2.45889254382138
"42",67.181,2.4588887120484
"43",76.3850000000002,2.45888685147171
