"","elapsed_seconds","sse_loss"
"1",0.308999999999742,5.58903750513191
"2",0.647999999999683,3.70847171079944
"3",2.33999999999969,2.68577086572439
"4",2.71399999999994,2.66613990993334
"5",3.26999999999998,2.66392852022715
"6",3.45599999999968,2.61950509759881
"7",3.65200000000004,2.61438706644907
"8",3.8420000000001,2.60204274430682
"9",4.02599999999984,2.59514531996139
"10",4.20199999999977,2.59378403022306
"11",5.00199999999995,2.46298873445086
"12",5.56399999999985,2.46195891940294
"13",5.93199999999979,2.46180383495257
"14",6.12899999999991,2.46105267152006
"15",6.30099999999993,2.46101221205198
"16",6.47699999999986,2.46082763254434
"17",6.64699999999993,2.46069880938123
"18",6.846,2.46053101996126
"19",7.0659999999998,2.46025180404131
"20",7.23900000000003,2.46017082855016
"21",7.62300000000005,2.46000461095922
"22",7.79899999999998,2.45986658442791
"23",7.97399999999971,2.45977378869304
"24",8.32899999999972,2.45957629780612
"25",8.50799999999981,2.45957617863289
"26",8.67399999999998,2.45950797357042
"27",9.1909999999998,2.45934961268739
"28",9.5329999999999,2.45934494619907
"29",10.3899999999999,2.45934055297078
"30",10.5740000000001,2.45933906080297
"31",10.7429999999999,2.45930698607787
"32",11.489,2.4593038549493
"33",12.0679999999998,2.45926515058562
"34",12.6680000000001,2.45925088877662
"35",13.2280000000001,2.45924898946973
"36",13.5450000000001,2.45923775107537
"37",13.8420000000001,2.45923439126274
"38",14.0299999999997,2.4592116013812
"39",15.1019999999999,2.45920868426141
"40",15.4319999999998,2.45920495765333
"41",15.6030000000001,2.45920254023574
"42",15.7999999999997,2.45920151379768
"43",15.9870000000001,2.45919721409871
"44",16.502,2.45919337963219
"45",16.6990000000001,2.45918998134263
"46",16.8710000000001,2.45918947301358
"47",17.2179999999998,2.45918865005289
"48",17.4079999999999,2.45918804818383
"49",17.5839999999998,2.45918710006864
"50",17.8719999999998,2.45918644510699
"51",18.0619999999999,2.45918589350179
"52",18.2289999999998,2.4591855088337
"53",18.7570000000001,2.45918488081229
"54",19.2689999999998,2.45918387103211
"55",19.623,2.45918375839535
"56",19.748,2.4591829168466
"57",20.4499999999998,2.4591818904544
"58",22.614,2.45918182926513
"59",22.7829999999999,2.4591818281841
"60",24.5329999999999,2.45918179633797
"61",25.6709999999998,2.45918168556886
"62",26.9760000000001,2.45918149047844
"63",27.3179999999998,2.45918145475793
"64",28.9559999999997,2.45918144353909
"65",33.2199999999998,2.45917029215061
"66",41.239,2.45916681660965
"67",41.5949999999998,2.45916562798721
"68",41.7919999999999,2.45916491118568
"69",42.6390000000001,2.45916481644201
"70",43.1790000000001,2.45916476787514
"71",43.3699999999999,2.4591646443152
"72",43.873,2.45916464396901
"73",44.5819999999999,2.45916459068353
"74",44.9339999999997,2.4591644519793
"75",45.2629999999999,2.45916434109867
"76",45.779,2.45916426742147
"77",46.2170000000001,2.45916385723982
"78",50.1379999999999,2.45916380291567
"79",53.607,2.4591636788553
"80",55.1189999999997,2.45916330882896
"81",56.1599999999999,2.45916318937076
"82",56.5119999999997,2.45916313925093
"83",57.471,2.45916300067506
"84",57.819,2.4591626135637
"85",59.6610000000001,2.45916239800906
"86",61.3249999999998,2.45916224412804
"87",62.614,2.45916181450758
"88",77.0809999999997,2.45916181372078
