"","elapsed_seconds","sse_loss"
"1",0.279999999999973,6.31114666633028
"2",0.65300000000002,4.8070626333324
"3",1.67700000000013,2.53020085045832
"4",3.3610000000001,2.52141584273028
"5",4.16700000000014,2.46210310629683
"6",5.07100000000014,2.46193544148581
"7",5.44299999999998,2.4615907431967
"8",5.6110000000001,2.46136435204575
"9",5.77999999999997,2.46077047732448
"10",5.95299999999997,2.46063218065975
"11",6.16300000000001,2.46020320165931
"12",6.65900000000011,2.46018322357364
"13",6.84100000000012,2.4601789194821
"14",7.00600000000009,2.45999229053034
"15",7.34500000000003,2.45991524912641
"16",8.61000000000013,2.45988582021075
"17",8.94399999999996,2.45984732493978
"18",9.10500000000002,2.45978787577442
"19",9.279,2.45976501198776
"20",9.93499999999995,2.45967986278379
"21",11.3140000000001,2.45967819597064
"22",11.48,2.45967473865648
"23",11.6760000000002,2.45967097586719
"24",12.0430000000001,2.4596524110342
"25",14.4680000000001,2.4596522672168
"26",14.636,2.45965077242787
"27",14.806,2.45964908838872
"28",15.1580000000001,2.45964903929387
"29",15.3230000000001,2.45964850209569
"30",15.492,2.45964696824264
"31",15.8330000000001,2.45964643220813
"32",16.1570000000002,2.45964591900748
"33",16.3230000000001,2.45964523505487
"34",16.519,2.45964442078134
"35",16.6670000000001,2.45964274904058
"36",16.827,2.45964256575708
"37",18.319,2.45964246190058
"38",18.9380000000001,2.45964237479498
"39",19.1000000000001,2.45964128701097
"40",20.5230000000001,2.45964126115742
"41",32.2809999999999,2.45964095794371
"42",34.0730000000001,2.45964034086564
"43",45.883,2.45963861684899
"44",48.4280000000001,2.45963857797587
"45",49.5710000000001,2.45963769169473
"46",50.9000000000001,2.45963712911927
"47",51.453,2.45963623769493
"48",51.7450000000001,2.45963555846314
"49",52.1000000000001,2.45963537582139
"50",52.2650000000001,2.45963506243345
"51",52.3970000000002,2.45963167810143
"52",52.9010000000001,2.45963160807517
"53",54.4950000000001,2.45963135484508
"54",54.8340000000001,2.45963096205707
"55",59.3140000000001,2.45963071129602
"56",59.6580000000001,2.4596305370089
"57",60.826,2.45963002994758
"58",62.2920000000001,2.45962974190865
"59",71.539,2.45962942607024
"60",74.077,2.45962942562247
