"","elapsed_seconds","sse_loss"
"1",0.163999999999987,6.76733255300665
"2",0.372000000000071,4.45559854832119
"3",0.788000000000011,3.85842920519585
"4",0.9849999999999,3.80175820194447
"5",1.17799999999988,3.26600059078945
"6",1.5809999999999,3.15410530262757
"7",1.77999999999997,3.0809145588556
"8",1.97199999999998,3.00841935582544
"9",2.16699999999992,2.97621705839097
"10",2.37699999999995,2.95640289708739
"11",2.57400000000007,2.94051907813233
"12",2.81299999999987,2.89084862215734
"13",3.7829999999999,2.69863226637955
"14",5.13100000000009,2.68835731375708
"15",5.40200000000004,2.63777205673121
"16",5.60899999999992,2.61447125514276
"17",5.79999999999995,2.55745490967366
"18",5.97699999999986,2.5531644339925
"19",6.34999999999991,2.54895158328594
"20",6.79500000000007,2.46215909820055
"21",7.53099999999995,2.46157554058068
"22",8.07999999999993,2.46102064104901
"23",8.61699999999996,2.46060605892622
"24",8.94499999999994,2.46058491175017
"25",9.11500000000001,2.46013704502927
"26",11.0119999999999,2.45984057043623
"27",14.3820000000001,2.45976740675677
"28",14.5719999999999,2.45975503986463
"29",14.7549999999999,2.45971761172054
"30",15.569,2.45961865265863
"31",17.8430000000001,2.45950737425215
"32",21.1969999999999,2.45949391013868
"33",21.3620000000001,2.45947389612878
"34",23.2059999999999,2.45944642538283
"35",25.1099999999999,2.45943427557102
"36",27.048,2.45943391892585
"37",33.1879999999999,2.45942034567397
"38",79.7190000000001,2.45938418060942
