"","elapsed_seconds","sse_loss"
"1",0.18100000000004,6.48036101630431
"2",0.394999999999982,4.3824353579755
"3",0.783000000000357,3.91212120612537
"4",1.19800000000032,3.89639526828672
"5",1.40300000000025,3.87335751418568
"6",1.60800000000017,3.85431612421326
"7",1.82500000000027,3.82111977541196
"8",2.02500000000009,3.28649095917593
"9",2.22600000000011,2.99917219261916
"10",2.44200000000001,2.97518407986182
"11",2.63700000000017,2.97036033029027
"12",2.83400000000029,2.9508165119858
"13",3.23300000000017,2.90171213292831
"14",3.82900000000018,2.82989256807712
"15",4.03600000000006,2.79493837981125
"16",4.221,2.78075264714507
"17",4.5930000000003,2.76748275567706
"18",4.79200000000037,2.75439459894209
"19",4.96900000000005,2.73853802030722
"20",5.14100000000008,2.73762606354148
"21",5.57500000000027,2.6868147531779
"22",6.18000000000029,2.68293422198585
"23",6.50300000000016,2.68247880167476
"24",6.83000000000038,2.64392435742074
"25",7.14200000000028,2.62176740329628
"26",7.45800000000008,2.60717761885737
"27",7.78600000000006,2.58956108496203
"28",8.08300000000008,2.58556783184563
"29",8.27700000000004,2.57857102695037
"30",8.89000000000033,2.46840856020665
"31",9.25500000000011,2.46596410085951
"32",9.44000000000005,2.46538599881089
"33",9.65100000000029,2.46372439780674
"34",10.0050000000001,2.46333353419152
"35",10.1780000000003,2.4624833574076
"36",10.3740000000003,2.46232557148081
"37",10.5610000000001,2.46194771863993
"38",10.732,2.46155193586145
"39",10.989,2.4609604335027
"40",11.5050000000001,2.46094504405452
"41",11.7040000000002,2.46049832677367
"42",11.8790000000004,2.46040430583262
"43",12.0590000000002,2.46037873357858
"44",12.2270000000003,2.45981202280157
"45",12.402,2.45958937126997
"46",12.9490000000001,2.45952500306187
"47",13.828,2.4594109249451
"48",14.1790000000001,2.45930685132806
"49",14.828,2.45925040708094
"50",15.8470000000002,2.45924532740979
"51",16.1930000000002,2.45923859038382
"52",16.5320000000002,2.4591699816651
"53",16.6880000000001,2.45912768197241
"54",17.2110000000002,2.45912415461578
"55",17.8980000000001,2.4591088116278
"56",18.6500000000001,2.45908386229535
"57",20.4390000000003,2.45908223574768
"58",21.5120000000002,2.45905920400402
"59",25.7510000000002,2.45905388929243
"60",26.8830000000003,2.45903095065284
"61",28.7429999999999,2.45902849575598
"62",29.404,2.45902199756445
"63",30.2040000000002,2.45898616486246
"64",31.7040000000002,2.45897489191087
"65",33.2090000000003,2.45897451809256
"66",33.7400000000002,2.45897366145836
"67",35.5170000000003,2.45894163646844
"68",42.8969999999999,2.45893966987089
"69",47.5830000000001,2.45892778295441
"70",63.3000000000002,2.45891771876213
"71",64.2490000000003,2.45890068336132
"72",66.2380000000003,2.45888413238427
"73",67.6220000000003,2.45887223027967
"74",69.0210000000002,2.45886686987553
"75",70.7370000000001,2.45886423824876
"76",72.4320000000002,2.45885448694717
"77",75.9070000000002,2.45885354656205
"78",76.9940000000001,2.45885278238886
"79",77.8510000000001,2.45885141897308
"80",78.0100000000002,2.45884878075854
