"","elapsed_seconds","sse_loss"
"1",0.182000000000016,6.30678551921402
"2",0.398000000000138,4.4831240848677
"3",1.34500000000003,3.90361939316901
"4",1.77100000000019,3.82566922667215
"5",1.971,3.76566264115133
"6",2.59300000000007,3.75521245414575
"7",2.78700000000003,3.75226937679268
"8",2.9860000000001,3.66889120679086
"9",3.17200000000003,3.25263378911967
"10",4.1880000000001,2.51923427930726
"11",4.56400000000008,2.51856156949689
"12",5.66800000000012,2.5171024897195
"13",6.50700000000006,2.51447303489885
"14",6.69299999999998,2.51255490603965
"15",6.87700000000018,2.50605862438234
"16",7.2360000000001,2.49783027503662
"17",7.41200000000003,2.49327517590503
"18",7.60200000000009,2.48248229197073
"19",7.80000000000018,2.4684708105573
"20",7.98400000000015,2.46443623738111
"21",8.15900000000011,2.46297686021678
"22",8.65000000000009,2.46015928141067
"23",10.7510000000002,2.46015924494486
"24",11.038,2.46010851523212
"25",11.325,2.46004214378553
"26",11.9000000000001,2.45975807372608
"27",12.7430000000002,2.45958266295139
"28",13.0690000000002,2.45922247366275
"29",13.816,2.45907322509604
"30",16.8700000000001,2.45905086388179
"31",17.6030000000001,2.45875881665985
"32",72.9530000000002,2.45875843000942
