"","elapsed_seconds","sse_loss"
"1",0.161000000000058,5.95320213217864
"2",0.448000000000093,4.46220911079761
"3",1.53500000000008,3.8161371618054
"4",2.5150000000001,3.81485703056988
"5",2.846,3.75108949023321
"6",3.02700000000004,3.36106884723359
"7",3.19700000000012,2.96467363042427
"8",3.36200000000008,2.81715795913427
"9",3.55400000000009,2.76953466730141
"10",3.7320000000002,2.75462341283183
"11",3.89800000000014,2.68075051658792
"12",4.1110000000001,2.62230718301988
"13",4.29600000000005,2.58675731440659
"14",4.45500000000015,2.54725047082414
"15",4.6260000000002,2.49573980058516
"16",4.78400000000011,2.48912974882756
"17",4.96800000000007,2.48142714113599
"18",5.12700000000018,2.47574332320778
"19",5.29100000000017,2.46774759143564
"20",5.65700000000015,2.46322626403821
"21",5.83900000000017,2.46307928052928
"22",6.0920000000001,2.46244505640373
"23",6.27100000000019,2.46187505397919
"24",6.43200000000002,2.46129412891521
"25",6.60400000000004,2.46077217813188
"26",6.76900000000001,2.46067959985903
"27",6.95100000000002,2.46010226008206
"28",7.1110000000001,2.46007164176282
"29",7.26700000000005,2.45957258471021
"30",7.77100000000019,2.45955764939462
"31",8.07100000000014,2.45920541376253
"32",9.41500000000019,2.4591829997771
"33",9.77000000000021,2.45908957214405
"34",9.93600000000015,2.45894553138201
"35",11.3180000000002,2.45894229440075
"36",11.8720000000001,2.4589382114757
"37",12.1990000000001,2.45893735512264
"38",13.3150000000001,2.45890837736053
"39",17.5490000000002,2.45887719758091
"40",21.3880000000001,2.45887452234511
"41",22.538,2.45887405377236
"42",23.3430000000001,2.45887238446137
"43",23.836,2.45886754392715
"44",24.3240000000001,2.45886658939502
"45",24.6380000000001,2.45886534711509
"46",25.316,2.45886507715391
"47",25.6500000000001,2.45886484988334
"48",27.0630000000001,2.45885924052343
"49",31.384,2.4588569965069
"50",33.1660000000002,2.45885607488883
"51",34.9930000000002,2.45885307254373
"52",41.0790000000002,2.4588526780179
"53",43.0040000000001,2.45885265986364
"54",73.798,2.45885263514978
