"","elapsed_seconds","sse_loss"
"1",0.185999999999694,6.03970951841331
"2",0.400000000000091,4.39914737650174
"3",0.793999999999869,4.05447691110051
"4",1.01400000000012,3.51614014164599
"5",1.21299999999974,3.31254242749588
"6",1.40499999999975,3.08644270631784
"7",1.62300000000005,3.01933173143086
"8",2.00500000000011,2.90803423774679
"9",2.1880000000001,2.88697288662586
"10",2.57600000000002,2.84335491309605
"11",3.16800000000012,2.76891220732277
"12",3.75,2.76235085408094
"13",3.95499999999993,2.76049096554609
"14",4.14300000000003,2.74410778843592
"15",4.33799999999974,2.72239782437939
"16",4.52500000000009,2.71960605822339
"17",4.73000000000002,2.71691531468092
"18",4.90599999999995,2.69391320879519
"19",5.096,2.6695697875708
"20",6.46099999999979,2.49030991292638
"21",6.84400000000005,2.48854470383291
"22",7.02300000000014,2.47885251321752
"23",7.19299999999976,2.4624286762402
"24",7.55200000000013,2.46179309741042
"25",7.72699999999986,2.46150295386379
"26",8.07699999999977,2.46098642128524
"27",8.375,2.4607345327479
"28",9.14499999999998,2.46026446992146
"29",10.5549999999998,2.45998657912246
"30",10.9139999999998,2.45997239311901
"31",11.076,2.45955027431548
"32",11.4000000000001,2.4594091089263
"33",12.4749999999999,2.45939836311233
"34",12.806,2.45939809487006
"35",12.9699999999998,2.45932140124523
"36",13.5479999999998,2.45911696499305
"37",16.241,2.45909617857581
"38",17.2449999999999,2.4590924924597
"39",17.4009999999998,2.4590884054724
"40",17.732,2.45907480247973
"41",18.2080000000001,2.45907042920129
"42",18.3789999999999,2.45904261851358
"43",18.538,2.45902840740192
"44",18.692,2.45902770905019
"45",18.8579999999997,2.45898804155297
"46",19.857,2.45898744080424
"47",20.0250000000001,2.45895856692799
"48",20.52,2.45895236605551
"49",20.8699999999999,2.45894460853699
"50",22.8240000000001,2.45893400748275
"51",23.0999999999999,2.45892573315776
"52",23.4349999999999,2.4589225357204
"53",24.0889999999999,2.45891432671358
"54",25.413,2.45891343822747
"55",25.7449999999999,2.45891173946903
"56",26.8689999999997,2.45891092441836
"57",27.1770000000001,2.45890948974879
"58",27.3409999999999,2.4589078023835
"59",27.8199999999997,2.4589061834503
"60",28.9789999999998,2.45890305150744
"61",29.326,2.45890161671054
"62",29.9749999999999,2.45889929575666
"63",30.6289999999999,2.45889878280745
"64",30.7709999999997,2.45889412589162
"65",30.9249999999997,2.45889206288345
"66",31.7350000000001,2.45889053228288
"67",32.2199999999998,2.4588890583848
"68",33.0459999999998,2.45888904020484
"69",33.248,2.45888833807972
"70",34.346,2.45888831951447
"71",34.9069999999997,2.45888743667452
"72",35.1770000000001,2.45888658166739
"73",36.0769999999998,2.45888435845913
"74",37.1790000000001,2.45888425725918
"75",37.3739999999998,2.45888412370337
"76",40.5360000000001,2.45888401548823
"77",42.7539999999999,2.45888075220905
"78",46.1749999999997,2.45888070458217
"79",51.098,2.45888013130683
"80",52.9090000000001,2.45888012995855
"81",54.6610000000001,2.4588798042533
"82",55.636,2.45887796509985
"83",55.9789999999998,2.45887413573149
"84",63.48,2.45887396126936
"85",64.2909999999997,2.45887136099961
"86",66.9899999999998,2.45887060259887
"87",67.4859999999999,2.45887029040845
"88",68.5929999999998,2.45886902874461
"89",72.0009999999997,2.45886555092256
