,elapsed_seconds,params,best_params,loss,best_loss,best_sse
2809,40.882634726000106,"[2.3178325e+00 5.0000000e+00 6.9280997e-02 1.0000000e+00 2.0000000e+00
 5.9251279e-01 9.9996733e-04 2.0323415e+00 1.0000000e-03 1.6818907e+00
 9.7899491e-01 1.4096918e+00 2.5282185e+00 9.9163979e-01 2.0000060e+00
 4.0524974e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3178325e+00 5.0000000e+00 6.9280997e-02 1.0000000e+00 2.0000000e+00
 5.9251279e-01 9.9996733e-04 2.0323415e+00 1.0000000e-03 1.6818907e+00
 9.7899491e-01 1.4096918e+00 2.5282185e+00 9.9163979e-01 2.0000060e+00
 4.0524974e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522627,0.04522627,2.170860528945923
2810,40.895686708000085,"[2.3179929e+00 5.0000000e+00 6.9281042e-02 1.0000000e+00 2.0000000e+00
 5.9255010e-01 9.9997059e-04 2.0326209e+00 1.0000000e-03 1.6818908e+00
 9.7911495e-01 1.4097873e+00 2.5283515e+00 9.9163127e-01 2.0000060e+00
 4.0525012e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3179929e+00 5.0000000e+00 6.9281042e-02 1.0000000e+00 2.0000000e+00
 5.9255010e-01 9.9997059e-04 2.0326209e+00 1.0000000e-03 1.6818908e+00
 9.7911495e-01 1.4097873e+00 2.5283515e+00 9.9163127e-01 2.0000060e+00
 4.0525012e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522626,0.04522626,2.170860528945923
2811,40.90951674899998,"[2.3181534e+00 5.0000000e+00 6.9281042e-02 1.0000000e+00 2.0000000e+00
 5.9258741e-01 9.9999085e-04 2.0329003e+00 1.0000000e-03 1.6818910e+00
 9.7923499e-01 1.4098827e+00 2.5284846e+00 9.9163300e-01 2.0000060e+00
 4.0525030e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3179929e+00 5.0000000e+00 6.9281042e-02 1.0000000e+00 2.0000000e+00
 5.9255010e-01 9.9997059e-04 2.0326209e+00 1.0000000e-03 1.6818908e+00
 9.7911495e-01 1.4097873e+00 2.5283515e+00 9.9163127e-01 2.0000060e+00
 4.0525012e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522626,0.04522626,2.170860528945923
2812,40.922630990000016,"[2.3183138e+00 5.0000000e+00 6.9280997e-02 1.0000000e+00 2.0000000e+00
 5.9262472e-01 1.0000146e-03 2.0331798e+00 1.0000000e-03 1.6818911e+00
 9.7935504e-01 1.4099780e+00 2.5286176e+00 9.9163568e-01 2.0000060e+00
 4.0525049e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3183138e+00 5.0000000e+00 6.9280997e-02 1.0000000e+00 2.0000000e+00
 5.9262472e-01 1.0000146e-03 2.0331798e+00 1.0000000e-03 1.6818911e+00
 9.7935504e-01 1.4099780e+00 2.5286176e+00 9.9163568e-01 2.0000060e+00
 4.0525049e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226257,0.045226257,2.1708595752716064
2813,40.93564202500011,"[2.3184743e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9266204e-01 9.9998515e-04 2.0334592e+00 1.0000000e-03 1.6818912e+00
 9.7947508e-01 1.4100734e+00 2.5287507e+00 9.9163949e-01 2.0000060e+00
 4.0525049e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3184743e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9266204e-01 9.9998515e-04 2.0334592e+00 1.0000000e-03 1.6818912e+00
 9.7947508e-01 1.4100734e+00 2.5287507e+00 9.9163949e-01 2.0000060e+00
 4.0525049e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226242,0.045226242,2.1708593368530273
2814,40.94909232300006,"[2.3186347e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9269935e-01 9.9996745e-04 2.0337384e+00 1.0000000e-03 1.6818913e+00
 9.7959512e-01 1.4101688e+00 2.5288837e+00 9.9163896e-01 2.0000060e+00
 4.0525068e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3184743e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9266204e-01 9.9998515e-04 2.0334592e+00 1.0000000e-03 1.6818912e+00
 9.7947508e-01 1.4100734e+00 2.5287507e+00 9.9163949e-01 2.0000060e+00
 4.0525049e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226242,0.045226242,2.1708593368530273
2815,40.96823675099995,"[2.3187952e+00 5.0000000e+00 6.9281012e-02 1.0000000e+00 2.0000000e+00
 5.9273666e-01 9.9997083e-04 2.0340176e+00 1.0000000e-03 1.6818914e+00
 9.7971517e-01 1.4102641e+00 2.5290165e+00 9.9163741e-01 2.0000060e+00
 4.0525068e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3187952e+00 5.0000000e+00 6.9281012e-02 1.0000000e+00 2.0000000e+00
 5.9273666e-01 9.9997083e-04 2.0340176e+00 1.0000000e-03 1.6818914e+00
 9.7971517e-01 1.4102641e+00 2.5290165e+00 9.9163741e-01 2.0000060e+00
 4.0525068e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522624,0.04522624,2.170858860015869
2816,40.98692616099993,"[2.3189557e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9277397e-01 9.9999108e-04 2.0342968e+00 1.0000000e-03 1.6818916e+00
 9.7983521e-01 1.4103595e+00 2.5291493e+00 9.9163127e-01 2.0000060e+00
 4.0525075e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3189557e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9277397e-01 9.9999108e-04 2.0342968e+00 1.0000000e-03 1.6818916e+00
 9.7983521e-01 1.4103595e+00 2.5291493e+00 9.9163127e-01 2.0000060e+00
 4.0525075e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226227,0.045226227,2.17085862159729
2817,41.00052804500001,"[2.3191164e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9281129e-01 1.0000147e-03 2.0345759e+00 1.0000000e-03 1.6818917e+00
 9.7995526e-01 1.4104548e+00 2.5292821e+00 9.9162829e-01 2.0000060e+00
 4.0525094e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3191164e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9281129e-01 1.0000147e-03 2.0345759e+00 1.0000000e-03 1.6818917e+00
 9.7995526e-01 1.4104548e+00 2.5292821e+00 9.9162829e-01 2.0000060e+00
 4.0525094e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226224,0.045226224,2.170858383178711
2818,41.01435952199995,"[2.3192770e+00 5.0000000e+00 6.9281012e-02 1.0000000e+00 2.0000000e+00
 5.9284854e-01 9.9998503e-04 2.0348551e+00 1.0000000e-03 1.6818918e+00
 9.8007530e-01 1.4105500e+00 2.5294149e+00 9.9162453e-01 2.0000060e+00
 4.0525131e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3192770e+00 5.0000000e+00 6.9281012e-02 1.0000000e+00 2.0000000e+00
 5.9284854e-01 9.9998503e-04 2.0348551e+00 1.0000000e-03 1.6818918e+00
 9.8007530e-01 1.4105500e+00 2.5294149e+00 9.9162453e-01 2.0000060e+00
 4.0525131e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226216,0.045226216,2.1708576679229736
2819,41.02816427199991,"[2.3194377e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9288579e-01 9.9996722e-04 2.0351343e+00 1.0000000e-03 1.6818919e+00
 9.8019534e-01 1.4106452e+00 2.5295477e+00 9.9161714e-01 2.0000060e+00
 4.0525123e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3194377e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9288579e-01 9.9996722e-04 2.0351343e+00 1.0000000e-03 1.6818919e+00
 9.8019534e-01 1.4106452e+00 2.5295477e+00 9.9161714e-01 2.0000060e+00
 4.0525123e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.0452262,0.0452262,2.1708576679229736
2820,41.04155829199999,"[2.3195984e+00 5.0000000e+00 6.9281042e-02 1.0000000e+00 2.0000000e+00
 5.9292305e-01 9.9997059e-04 2.0354135e+00 1.0000000e-03 1.6818920e+00
 9.8031539e-01 1.4107405e+00 2.5296805e+00 9.9160475e-01 2.0000060e+00
 4.0525116e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3194377e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9288579e-01 9.9996722e-04 2.0351343e+00 1.0000000e-03 1.6818919e+00
 9.8019534e-01 1.4106452e+00 2.5295477e+00 9.9161714e-01 2.0000060e+00
 4.0525123e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.0452262,0.0452262,2.1708576679229736
2821,41.055327931999955,"[2.3197591e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9296030e-01 9.9999120e-04 2.0356927e+00 1.0000000e-03 1.6818922e+00
 9.8043543e-01 1.4108357e+00 2.5298133e+00 9.9159575e-01 2.0000060e+00
 4.0525127e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3197591e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9296030e-01 9.9999120e-04 2.0356927e+00 1.0000000e-03 1.6818922e+00
 9.8043543e-01 1.4108357e+00 2.5298133e+00 9.9159575e-01 2.0000060e+00
 4.0525127e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226194,0.045226194,2.170856475830078
2822,41.06830939199995,"[2.3199198e+00 5.0000000e+00 6.9280975e-02 1.0000000e+00 2.0000000e+00
 5.9299755e-01 1.0000149e-03 2.0359719e+00 1.0000000e-03 1.6818923e+00
 9.8055542e-01 1.4109310e+00 2.5299461e+00 9.9158186e-01 2.0000060e+00
 4.0525164e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3199198e+00 5.0000000e+00 6.9280975e-02 1.0000000e+00 2.0000000e+00
 5.9299755e-01 1.0000149e-03 2.0359719e+00 1.0000000e-03 1.6818923e+00
 9.8055542e-01 1.4109310e+00 2.5299461e+00 9.9158186e-01 2.0000060e+00
 4.0525164e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522618,0.04522618,2.170856237411499
2823,41.08122249899998,"[2.3200805e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9303480e-01 9.9998515e-04 2.0362511e+00 1.0000000e-03 1.6818924e+00
 9.8067540e-01 1.4110262e+00 2.5300789e+00 9.9156862e-01 2.0000060e+00
 4.0525183e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3200805e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9303480e-01 9.9998515e-04 2.0362511e+00 1.0000000e-03 1.6818924e+00
 9.8067540e-01 1.4110262e+00 2.5300789e+00 9.9156862e-01 2.0000060e+00
 4.0525183e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522617,0.04522617,2.17085599899292
2824,41.09421689999999,"[2.3202412e+00 5.0000000e+00 6.9281057e-02 1.0000000e+00 2.0000000e+00
 5.9307206e-01 9.9996722e-04 2.0365303e+00 1.0000000e-03 1.6818925e+00
 9.8079538e-01 1.4111214e+00 2.5302114e+00 9.9155527e-01 2.0000060e+00
 4.0525164e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3202412e+00 5.0000000e+00 6.9281057e-02 1.0000000e+00 2.0000000e+00
 5.9307206e-01 9.9996722e-04 2.0365303e+00 1.0000000e-03 1.6818925e+00
 9.8079538e-01 1.4111214e+00 2.5302114e+00 9.9155527e-01 2.0000060e+00
 4.0525164e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226168,0.045226168,2.170855760574341
2825,41.107366360000015,"[2.3204019e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9310925e-01 9.9997059e-04 2.0368094e+00 1.0000000e-03 1.6818926e+00
 9.8091537e-01 1.4112165e+00 2.5303440e+00 9.9153638e-01 2.0000060e+00
 4.0525176e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3204019e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9310925e-01 9.9997059e-04 2.0368094e+00 1.0000000e-03 1.6818926e+00
 9.8091537e-01 1.4112165e+00 2.5303440e+00 9.9153638e-01 2.0000060e+00
 4.0525176e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226164,0.045226164,2.1708548069000244
2826,41.12068497599989,"[2.3205626e+00 5.0000000e+00 6.9280989e-02 1.0000000e+00 2.0000000e+00
 5.9314644e-01 9.9999120e-04 2.0370886e+00 1.0000000e-03 1.6818928e+00
 9.8103535e-01 1.4113116e+00 2.5304766e+00 9.9152368e-01 2.0000060e+00
 4.0525209e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3205626e+00 5.0000000e+00 6.9280989e-02 1.0000000e+00 2.0000000e+00
 5.9314644e-01 9.9999120e-04 2.0370886e+00 1.0000000e-03 1.6818928e+00
 9.8103535e-01 1.4113116e+00 2.5304766e+00 9.9152368e-01 2.0000060e+00
 4.0525209e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522614,0.04522614,2.1708548069000244
2827,41.133554039000046,"[2.3207233e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9318364e-01 1.0000149e-03 2.0373676e+00 1.0000000e-03 1.6818929e+00
 9.8115534e-01 1.4114068e+00 2.5306091e+00 9.9151409e-01 2.0000060e+00
 4.0525228e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3207233e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9318364e-01 1.0000149e-03 2.0373676e+00 1.0000000e-03 1.6818929e+00
 9.8115534e-01 1.4114068e+00 2.5306091e+00 9.9151409e-01 2.0000060e+00
 4.0525228e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226138,0.045226138,2.1708545684814453
2828,41.14719016599997,"[2.3208840e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9322083e-01 9.9998515e-04 2.0376465e+00 1.0000000e-03 1.6818930e+00
 9.8127532e-01 1.4115019e+00 2.5307417e+00 9.9150801e-01 2.0000060e+00
 4.0525232e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3207233e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9318364e-01 1.0000149e-03 2.0373676e+00 1.0000000e-03 1.6818929e+00
 9.8115534e-01 1.4114068e+00 2.5306091e+00 9.9151409e-01 2.0000060e+00
 4.0525228e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226138,0.045226138,2.1708545684814453
2829,41.16009897999993,"[2.3210449e+00 5.0000000e+00 6.9281019e-02 1.0000000e+00 2.0000000e+00
 5.9325802e-01 9.9996722e-04 2.0379255e+00 1.0000000e-03 1.6818931e+00
 9.8139530e-01 1.4115970e+00 2.5308743e+00 9.9149489e-01 2.0000060e+00
 4.0525239e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3210449e+00 5.0000000e+00 6.9281019e-02 1.0000000e+00 2.0000000e+00
 5.9325802e-01 9.9996722e-04 2.0379255e+00 1.0000000e-03 1.6818931e+00
 9.8139530e-01 1.4115970e+00 2.5308743e+00 9.9149489e-01 2.0000060e+00
 4.0525239e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226134,0.045226134,2.170853614807129
2830,41.17377249299989,"[2.3212059e+00 5.0000000e+00 6.9281019e-02 1.0000000e+00 2.0000000e+00
 5.9329522e-01 9.9997071e-04 2.0382044e+00 1.0000000e-03 1.6818932e+00
 9.8151529e-01 1.4116920e+00 2.5310068e+00 9.9147952e-01 2.0000060e+00
 4.0525272e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3212059e+00 5.0000000e+00 6.9281019e-02 1.0000000e+00 2.0000000e+00
 5.9329522e-01 9.9997071e-04 2.0382044e+00 1.0000000e-03 1.6818932e+00
 9.8151529e-01 1.4116920e+00 2.5310068e+00 9.9147952e-01 2.0000060e+00
 4.0525272e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522612,0.04522612,2.17085337638855
2831,41.18737140999997,"[2.3213668e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9333241e-01 9.9999132e-04 2.0384834e+00 1.0000000e-03 1.6818933e+00
 9.8163527e-01 1.4117870e+00 2.5311394e+00 9.9147362e-01 2.0000060e+00
 4.0525291e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3213668e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9333241e-01 9.9999132e-04 2.0384834e+00 1.0000000e-03 1.6818933e+00
 9.8163527e-01 1.4117870e+00 2.5311394e+00 9.9147362e-01 2.0000060e+00
 4.0525291e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226112,0.045226112,2.17085337638855
2832,41.20023619299991,"[2.3215277e+00 5.0000000e+00 6.9281012e-02 1.0000000e+00 2.0000000e+00
 5.9336960e-01 1.0000151e-03 2.0387623e+00 1.0000000e-03 1.6818935e+00
 9.8175526e-01 1.4118820e+00 2.5312719e+00 9.9146610e-01 2.0000060e+00
 4.0525291e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3213668e+00 5.0000000e+00 6.9281027e-02 1.0000000e+00 2.0000000e+00
 5.9333241e-01 9.9999132e-04 2.0384834e+00 1.0000000e-03 1.6818933e+00
 9.8163527e-01 1.4117870e+00 2.5311394e+00 9.9147362e-01 2.0000060e+00
 4.0525291e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226112,0.045226112,2.17085337638855
2833,41.21321471500005,"[2.3216887e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9340674e-01 9.9998515e-04 2.0390413e+00 1.0000000e-03 1.6818936e+00
 9.8187524e-01 1.4119771e+00 2.5314043e+00 9.9145722e-01 2.0000060e+00
 4.0525302e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3216887e+00 5.0000000e+00 6.9281034e-02 1.0000000e+00 2.0000000e+00
 5.9340674e-01 9.9998515e-04 2.0390413e+00 1.0000000e-03 1.6818936e+00
 9.8187524e-01 1.4119771e+00 2.5314043e+00 9.9145722e-01 2.0000060e+00
 4.0525302e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226105,0.045226105,2.1708526611328125
2834,41.226110512000105,"[2.3218496e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9344387e-01 9.9996710e-04 2.0393202e+00 1.0000000e-03 1.6818937e+00
 9.8199517e-01 1.4120721e+00 2.5315366e+00 9.9145609e-01 2.0000060e+00
 4.0525332e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3218496e+00 5.0000000e+00 6.9281049e-02 1.0000000e+00 2.0000000e+00
 5.9344387e-01 9.9996710e-04 2.0393202e+00 1.0000000e-03 1.6818937e+00
 9.8199517e-01 1.4120721e+00 2.5315366e+00 9.9145609e-01 2.0000060e+00
 4.0525332e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226097,0.045226097,2.170851945877075
2835,41.24767258199995,"[2.3220105e+00 5.0000000e+00 6.9280967e-02 1.0000000e+00 2.0000000e+00
 5.9348100e-01 9.9997059e-04 2.0395992e+00 1.0000000e-03 1.6818938e+00
 9.8211509e-01 1.4121671e+00 2.5316689e+00 9.9145871e-01 2.0000060e+00
 4.0525347e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3220105e+00 5.0000000e+00 6.9280967e-02 1.0000000e+00 2.0000000e+00
 5.9348100e-01 9.9997059e-04 2.0395992e+00 1.0000000e-03 1.6818938e+00
 9.8211509e-01 1.4121671e+00 2.5316689e+00 9.9145871e-01 2.0000060e+00
 4.0525347e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226082,0.045226082,2.170851707458496
2836,41.26403215100004,"[2.3221714e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9351814e-01 9.9999132e-04 2.0398781e+00 1.0000000e-03 1.6818939e+00
 9.8223501e-01 1.4122620e+00 2.5318012e+00 9.9145854e-01 2.0000060e+00
 4.0525328e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3221714e+00 5.0000000e+00 6.9281004e-02 1.0000000e+00 2.0000000e+00
 5.9351814e-01 9.9999132e-04 2.0398781e+00 1.0000000e-03 1.6818939e+00
 9.8223501e-01 1.4122620e+00 2.5318012e+00 9.9145854e-01 2.0000060e+00
 4.0525328e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.04522608,0.04522608,2.170851469039917
2837,41.278766573999974,"[2.3223324e+00 5.0000000e+00 6.9281101e-02 1.0000000e+00 2.0000000e+00
 5.9355527e-01 1.0000152e-03 2.0401571e+00 1.0000000e-03 1.6818941e+00
 9.8235494e-01 1.4123569e+00 2.5319335e+00 9.9146128e-01 2.0000060e+00
 4.0525351e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3223324e+00 5.0000000e+00 6.9281101e-02 1.0000000e+00 2.0000000e+00
 5.9355527e-01 1.0000152e-03 2.0401571e+00 1.0000000e-03 1.6818941e+00
 9.8235494e-01 1.4123569e+00 2.5319335e+00 9.9146128e-01 2.0000060e+00
 4.0525351e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226075,0.045226075,2.170850992202759
2838,41.29155863799997,"[2.3224933e+00 5.0000000e+00 6.9280982e-02 1.0000000e+00 2.0000000e+00
 5.9359241e-01 9.9998526e-04 2.0404360e+00 1.0000000e-03 1.6818942e+00
 9.8247486e-01 1.4124517e+00 2.5320659e+00 9.9146265e-01 2.0000060e+00
 4.0525373e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3224933e+00 5.0000000e+00 6.9280982e-02 1.0000000e+00 2.0000000e+00
 5.9359241e-01 9.9998526e-04 2.0404360e+00 1.0000000e-03 1.6818942e+00
 9.8247486e-01 1.4124517e+00 2.5320659e+00 9.9146265e-01 2.0000060e+00
 4.0525373e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226064,0.045226064,2.1708505153656006
2839,41.304767833999904,"[2.3226542e+00 5.0000000e+00 6.9280952e-02 1.0000000e+00 2.0000000e+00
 5.9362954e-01 9.9996710e-04 2.0407150e+00 1.0000000e-03 1.6818943e+00
 9.8259479e-01 1.4125466e+00 2.5321982e+00 9.9145627e-01 2.0000060e+00
 4.0525403e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]","[2.3226542e+00 5.0000000e+00 6.9280952e-02 1.0000000e+00 2.0000000e+00
 5.9362954e-01 9.9996710e-04 2.0407150e+00 1.0000000e-03 1.6818943e+00
 9.8259479e-01 1.4125466e+00 2.5321982e+00 9.9145627e-01 2.0000060e+00
 4.0525403e-02 1.0000000e+00 2.0000000e+00 4.9722459e-02 1.0000000e+00
 2.0000000e+00 5.2111942e-01]",0.045226052,0.045226052,2.1708500385284424
