,elapsed_seconds,params,best_params,loss,best_loss,best_sse
394,25.225939236999693,"[1.9042246e+00 3.8237126e+00 6.9189854e-02 1.0000000e+00 2.0000000e+00
 4.2819455e-01 9.9997886e-04 1.2615963e+00 3.0620998e-01 1.6424842e+00
 6.5768135e-01 9.5961207e-01 1.8740803e+00 1.0008761e+00 1.9999989e+00
 3.9980222e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0074166e-01]","[1.9042246e+00 3.8237126e+00 6.9189854e-02 1.0000000e+00 2.0000000e+00
 4.2819455e-01 9.9997886e-04 1.2615963e+00 3.0620998e-01 1.6424842e+00
 6.5768135e-01 9.5961207e-01 1.8740803e+00 1.0008761e+00 1.9999989e+00
 3.9980222e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0074166e-01]",0.045536917,0.045536917,2.185715436935425
395,25.28791666899997,"[1.9047883e+00 3.8261921e+00 6.9190189e-02 1.0000000e+00 2.0000000e+00
 4.2837477e-01 9.9998026e-04 1.2618172e+00 3.0573764e-01 1.6425495e+00
 6.5779567e-01 9.6040118e-01 1.8752667e+00 1.0008855e+00 1.9999989e+00
 3.9983045e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0081432e-01]","[1.9047883e+00 3.8261921e+00 6.9190189e-02 1.0000000e+00 2.0000000e+00
 4.2837477e-01 9.9998026e-04 1.2618172e+00 3.0573764e-01 1.6425495e+00
 6.5779567e-01 9.6040118e-01 1.8752667e+00 1.0008855e+00 1.9999989e+00
 3.9983045e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0081432e-01]",0.04553574,0.04553574,2.185657501220703
396,25.346667895999417,"[1.9053497e+00 3.8286674e+00 6.9190569e-02 1.0000000e+00 2.0000000e+00
 4.2855459e-01 9.9998363e-04 1.2620388e+00 3.0526531e-01 1.6426150e+00
 6.5791017e-01 9.6118701e-01 1.8764489e+00 1.0008897e+00 1.9999989e+00
 3.9985850e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0088686e-01]","[1.9053497e+00 3.8286674e+00 6.9190569e-02 1.0000000e+00 2.0000000e+00
 4.2855459e-01 9.9998363e-04 1.2620388e+00 3.0526531e-01 1.6426150e+00
 6.5791017e-01 9.6118701e-01 1.8764489e+00 1.0008897e+00 1.9999989e+00
 3.9985850e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0088686e-01]",0.045534533,0.045534533,2.1856019496917725
397,25.407956002999526,"[1.9059092e+00 3.8311384e+00 6.9190964e-02 1.0000000e+00 2.0000000e+00
 4.2873403e-01 9.9998841e-04 1.2622613e+00 3.0479294e-01 1.6426806e+00
 6.5802491e-01 9.6196961e-01 1.8776269e+00 1.0008934e+00 1.9999989e+00
 3.9988633e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0095928e-01]","[1.9059092e+00 3.8311384e+00 6.9190964e-02 1.0000000e+00 2.0000000e+00
 4.2873403e-01 9.9998841e-04 1.2622613e+00 3.0479294e-01 1.6426806e+00
 6.5802491e-01 9.6196961e-01 1.8776269e+00 1.0008934e+00 1.9999989e+00
 3.9988633e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0095928e-01]",0.045533374,0.045533374,2.1855452060699463
398,25.46708125999976,"[1.9064666e+00 3.8336048e+00 6.9191359e-02 1.0000000e+00 2.0000000e+00
 4.2891309e-01 9.9999388e-04 1.2624844e+00 3.0432057e-01 1.6427466e+00
 6.5813982e-01 9.6274900e-01 1.8788009e+00 1.0008942e+00 1.9999989e+00
 3.9991383e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0103158e-01]","[1.9064666e+00 3.8336048e+00 6.9191359e-02 1.0000000e+00 2.0000000e+00
 4.2891309e-01 9.9999388e-04 1.2624844e+00 3.0432057e-01 1.6427466e+00
 6.5813982e-01 9.6274900e-01 1.8788009e+00 1.0008942e+00 1.9999989e+00
 3.9991383e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0103158e-01]",0.045532193,0.045532193,2.18548846244812
399,25.529888951999965,"[1.9070220e+00 3.8360670e+00 6.9191739e-02 1.0000000e+00 2.0000000e+00
 4.2909175e-01 9.9999947e-04 1.2627083e+00 3.0384821e-01 1.6428126e+00
 6.5825492e-01 9.6352524e-01 1.8799707e+00 1.0009043e+00 1.9999989e+00
 3.9994113e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0110376e-01]","[1.9070220e+00 3.8360670e+00 6.9191739e-02 1.0000000e+00 2.0000000e+00
 4.2909175e-01 9.9999947e-04 1.2627083e+00 3.0384821e-01 1.6428126e+00
 6.5825492e-01 9.6352524e-01 1.8799707e+00 1.0009043e+00 1.9999989e+00
 3.9994113e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0110376e-01]",0.045531012,0.045531012,2.1854329109191895
400,25.586689814999772,"[1.9075754e+00 3.8385248e+00 6.9192111e-02 1.0000000e+00 2.0000000e+00
 4.2927003e-01 1.0000046e-03 1.2629329e+00 3.0337581e-01 1.6428789e+00
 6.5837026e-01 9.6429831e-01 1.8811364e+00 1.0009236e+00 1.9999989e+00
 3.9996829e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0117582e-01]","[1.9075754e+00 3.8385248e+00 6.9192111e-02 1.0000000e+00 2.0000000e+00
 4.2927003e-01 1.0000046e-03 1.2629329e+00 3.0337581e-01 1.6428789e+00
 6.5837026e-01 9.6429831e-01 1.8811364e+00 1.0009236e+00 1.9999989e+00
 3.9996829e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0117582e-01]",0.045529854,0.045529854,2.185377597808838
401,25.65067334200012,"[1.9081267e+00 3.8409786e+00 6.9192447e-02 1.0000000e+00 2.0000000e+00
 4.2944795e-01 9.9999493e-04 1.2631583e+00 3.0290341e-01 1.6429454e+00
 6.5848577e-01 9.6506822e-01 1.8822981e+00 1.0009471e+00 1.9999989e+00
 3.9999533e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0124770e-01]","[1.9081267e+00 3.8409786e+00 6.9192447e-02 1.0000000e+00 2.0000000e+00
 4.2944795e-01 9.9999493e-04 1.2631583e+00 3.0290341e-01 1.6429454e+00
 6.5848577e-01 9.6506822e-01 1.8822981e+00 1.0009471e+00 1.9999989e+00
 3.9999533e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0124770e-01]",0.045528702,0.045528702,2.1853227615356445
402,25.707625258000007,"[1.9086760e+00 3.8434281e+00 6.9192752e-02 1.0000000e+00 2.0000000e+00
 4.2962548e-01 9.9998666e-04 1.2633845e+00 3.0243102e-01 1.6430122e+00
 6.5860152e-01 9.6583503e-01 1.8834558e+00 1.0009596e+00 1.9999989e+00
 4.0002238e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0131947e-01]","[1.9086760e+00 3.8434281e+00 6.9192752e-02 1.0000000e+00 2.0000000e+00
 4.2962548e-01 9.9998666e-04 1.2633845e+00 3.0243102e-01 1.6430122e+00
 6.5860152e-01 9.6583503e-01 1.8834558e+00 1.0009596e+00 1.9999989e+00
 4.0002238e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0131947e-01]",0.04552756,0.04552756,2.185267686843872
403,25.766601465999884,"[1.9092234e+00 3.8458734e+00 6.9193050e-02 1.0000000e+00 2.0000000e+00
 4.2980263e-01 9.9998061e-04 1.2636113e+00 3.0195865e-01 1.6430790e+00
 6.5871745e-01 9.6659869e-01 1.8846093e+00 1.0009726e+00 1.9999989e+00
 4.0004924e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0139111e-01]","[1.9092234e+00 3.8458734e+00 6.9193050e-02 1.0000000e+00 2.0000000e+00
 4.2980263e-01 9.9998061e-04 1.2636113e+00 3.0195865e-01 1.6430790e+00
 6.5871745e-01 9.6659869e-01 1.8846093e+00 1.0009726e+00 1.9999989e+00
 4.0004924e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0139111e-01]",0.04552641,0.04552641,2.185213804244995
404,25.827037747999384,"[1.9097688e+00 3.8483143e+00 6.9193348e-02 1.0000000e+00 2.0000000e+00
 4.2997941e-01 9.9997723e-04 1.2638389e+00 3.0148628e-01 1.6431462e+00
 6.5883362e-01 9.6735930e-01 1.8857589e+00 1.0009880e+00 1.9999989e+00
 4.0007595e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0146264e-01]","[1.9097688e+00 3.8483143e+00 6.9193348e-02 1.0000000e+00 2.0000000e+00
 4.2997941e-01 9.9997723e-04 1.2638389e+00 3.0148628e-01 1.6431462e+00
 6.5883362e-01 9.6735930e-01 1.8857589e+00 1.0009880e+00 1.9999989e+00
 4.0007595e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0146264e-01]",0.04552529,0.04552529,2.185159683227539
405,25.8841395139998,"[1.9103123e+00 3.8507512e+00 6.9193684e-02 1.0000000e+00 2.0000000e+00
 4.3015581e-01 9.9997665e-04 1.2640672e+00 3.0101392e-01 1.6432135e+00
 6.5894997e-01 9.6811682e-01 1.8869045e+00 1.0009997e+00 1.9999989e+00
 4.0010229e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0153399e-01]","[1.9103123e+00 3.8507512e+00 6.9193684e-02 1.0000000e+00 2.0000000e+00
 4.3015581e-01 9.9997665e-04 1.2640672e+00 3.0101392e-01 1.6432135e+00
 6.5894997e-01 9.6811682e-01 1.8869045e+00 1.0009997e+00 1.9999989e+00
 4.0010229e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0153399e-01]",0.04552416,0.04552416,2.185105085372925
406,25.941615011000067,"[1.9108537e+00 3.8531837e+00 6.9194034e-02 1.0000000e+00 2.0000000e+00
 4.3033186e-01 9.9997863e-04 1.2642962e+00 3.0054158e-01 1.6432810e+00
 6.5906650e-01 9.6887130e-01 1.8880460e+00 1.0010095e+00 1.9999989e+00
 4.0012833e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0160521e-01]","[1.9108537e+00 3.8531837e+00 6.9194034e-02 1.0000000e+00 2.0000000e+00
 4.3033186e-01 9.9997863e-04 1.2642962e+00 3.0054158e-01 1.6432810e+00
 6.5906650e-01 9.6887130e-01 1.8880460e+00 1.0010095e+00 1.9999989e+00
 4.0012833e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0160521e-01]",0.045523025,0.045523025,2.185051918029785
407,25.998998690999542,"[1.9113933e+00 3.8556123e+00 6.9194399e-02 1.0000000e+00 2.0000000e+00
 4.3050754e-01 9.9998259e-04 1.2645259e+00 3.0006927e-01 1.6433487e+00
 6.5918326e-01 9.6962273e-01 1.8891836e+00 1.0010238e+00 1.9999989e+00
 4.0015414e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0167632e-01]","[1.9113933e+00 3.8556123e+00 6.9194399e-02 1.0000000e+00 2.0000000e+00
 4.3050754e-01 9.9998259e-04 1.2645259e+00 3.0006927e-01 1.6433487e+00
 6.5918326e-01 9.6962273e-01 1.8891836e+00 1.0010238e+00 1.9999989e+00
 4.0015414e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0167632e-01]",0.045521915,0.045521915,2.1849989891052246
408,26.05904982499942,"[1.9119309e+00 3.8580368e+00 6.9194779e-02 1.0000000e+00 2.0000000e+00
 4.3068284e-01 9.9998806e-04 1.2647564e+00 2.9959697e-01 1.6434166e+00
 6.5930021e-01 9.7037113e-01 1.8903173e+00 1.0010388e+00 1.9999989e+00
 4.0017981e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0174731e-01]","[1.9119309e+00 3.8580368e+00 6.9194779e-02 1.0000000e+00 2.0000000e+00
 4.3068284e-01 9.9998806e-04 1.2647564e+00 2.9959697e-01 1.6434166e+00
 6.5930021e-01 9.7037113e-01 1.8903173e+00 1.0010388e+00 1.9999989e+00
 4.0017981e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0174731e-01]",0.045520812,0.045520812,2.1849451065063477
409,26.117053455999667,"[1.9124666e+00 3.8604569e+00 6.9195159e-02 1.0000000e+00 2.0000000e+00
 4.3085778e-01 9.9999423e-04 1.2649877e+00 2.9912469e-01 1.6434847e+00
 6.5941733e-01 9.7111654e-01 1.8914471e+00 1.0010475e+00 1.9999989e+00
 4.0020525e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0181812e-01]","[1.9124666e+00 3.8604569e+00 6.9195159e-02 1.0000000e+00 2.0000000e+00
 4.3085778e-01 9.9999423e-04 1.2649877e+00 2.9912469e-01 1.6434847e+00
 6.5941733e-01 9.7111654e-01 1.8914471e+00 1.0010475e+00 1.9999989e+00
 4.0020525e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0181812e-01]",0.04551969,0.04551969,2.1848931312561035
410,26.17438834099994,"[1.9130005e+00 3.8628731e+00 6.9195516e-02 1.0000000e+00 2.0000000e+00
 4.3103236e-01 1.0000004e-03 1.2652197e+00 2.9865244e-01 1.6435530e+00
 6.5953469e-01 9.7185898e-01 1.8925729e+00 1.0010573e+00 1.9999989e+00
 4.0023074e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0188881e-01]","[1.9130005e+00 3.8628731e+00 6.9195516e-02 1.0000000e+00 2.0000000e+00
 4.3103236e-01 1.0000004e-03 1.2652197e+00 2.9865244e-01 1.6435530e+00
 6.5953469e-01 9.7185898e-01 1.8925729e+00 1.0010573e+00 1.9999989e+00
 4.0023074e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0188881e-01]",0.045518607,0.045518607,2.1848397254943848
411,26.232394929999828,"[1.9135324e+00 3.8652852e+00 6.9195852e-02 1.0000000e+00 2.0000000e+00
 4.3120658e-01 9.9999155e-04 1.2654524e+00 2.9818022e-01 1.6436214e+00
 6.5965223e-01 9.7259843e-01 1.8936948e+00 1.0010643e+00 1.9999989e+00
 4.0025618e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0195938e-01]","[1.9135324e+00 3.8652852e+00 6.9195852e-02 1.0000000e+00 2.0000000e+00
 4.3120658e-01 9.9999155e-04 1.2654524e+00 2.9818022e-01 1.6436214e+00
 6.5965223e-01 9.7259843e-01 1.8936948e+00 1.0010643e+00 1.9999989e+00
 4.0025618e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0195938e-01]",0.045517497,0.045517497,2.1847879886627197
412,26.292028433999803,"[1.9140624e+00 3.8676932e+00 6.9196150e-02 1.0000000e+00 2.0000000e+00
 4.3138045e-01 9.9998445e-04 1.2656858e+00 2.9770803e-01 1.6436901e+00
 6.5976995e-01 9.7333491e-01 1.8948127e+00 1.0010698e+00 1.9999989e+00
 4.0028155e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0202984e-01]","[1.9140624e+00 3.8676932e+00 6.9196150e-02 1.0000000e+00 2.0000000e+00
 4.3138045e-01 9.9998445e-04 1.2656858e+00 2.9770803e-01 1.6436901e+00
 6.5976995e-01 9.7333491e-01 1.8948127e+00 1.0010698e+00 1.9999989e+00
 4.0028155e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0202984e-01]",0.045516416,0.045516416,2.184736490249634
413,26.35080915599974,"[1.9145905e+00 3.8700972e+00 6.9196433e-02 1.0000000e+00 2.0000000e+00
 4.3155396e-01 9.9997979e-04 1.2659199e+00 2.9723591e-01 1.6437590e+00
 6.5988791e-01 9.7406846e-01 1.8959268e+00 1.0010771e+00 1.9999989e+00
 4.0030677e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0210011e-01]","[1.9145905e+00 3.8700972e+00 6.9196433e-02 1.0000000e+00 2.0000000e+00
 4.3155396e-01 9.9997979e-04 1.2659199e+00 2.9723591e-01 1.6437590e+00
 6.5988791e-01 9.7406846e-01 1.8959268e+00 1.0010771e+00 1.9999989e+00
 4.0030677e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0210011e-01]",0.045515344,0.045515344,2.1846842765808105
414,26.412569148999864,"[1.9151167e+00 3.8724971e+00 6.9196716e-02 1.0000000e+00 2.0000000e+00
 4.3172711e-01 9.9997770e-04 1.2661548e+00 2.9676381e-01 1.6438280e+00
 6.6000605e-01 9.7479910e-01 1.8970370e+00 1.0010840e+00 1.9999989e+00
 4.0033173e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0217026e-01]","[1.9151167e+00 3.8724971e+00 6.9196716e-02 1.0000000e+00 2.0000000e+00
 4.3172711e-01 9.9997770e-04 1.2661548e+00 2.9676381e-01 1.6438280e+00
 6.6000605e-01 9.7479910e-01 1.8970370e+00 1.0010840e+00 1.9999989e+00
 4.0033173e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0217026e-01]",0.045514256,0.045514256,2.184633493423462
415,26.47340740100026,"[1.9156411e+00 3.8748930e+00 6.9197021e-02 1.0000000e+00 2.0000000e+00
 4.3189991e-01 9.9997828e-04 1.2663903e+00 2.9629177e-01 1.6438973e+00
 6.6012436e-01 9.7552687e-01 1.8981434e+00 1.0010856e+00 1.9999989e+00
 4.0035639e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0224030e-01]","[1.9156411e+00 3.8748930e+00 6.9197021e-02 1.0000000e+00 2.0000000e+00
 4.3189991e-01 9.9997828e-04 1.2663903e+00 2.9629177e-01 1.6438973e+00
 6.6012436e-01 9.7552687e-01 1.8981434e+00 1.0010856e+00 1.9999989e+00
 4.0035639e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0224030e-01]",0.045513198,0.045513198,2.184581756591797
416,26.536952118000045,"[1.9161636e+00 3.8772848e+00 6.9197349e-02 1.0000000e+00 2.0000000e+00
 4.3207234e-01 9.9998107e-04 1.2666266e+00 2.9581976e-01 1.6439667e+00
 6.6024292e-01 9.7625172e-01 1.8992460e+00 1.0010941e+00 1.9999989e+00
 4.0038064e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0231022e-01]","[1.9161636e+00 3.8772848e+00 6.9197349e-02 1.0000000e+00 2.0000000e+00
 4.3207234e-01 9.9998107e-04 1.2666266e+00 2.9581976e-01 1.6439667e+00
 6.6024292e-01 9.7625172e-01 1.8992460e+00 1.0010941e+00 1.9999989e+00
 4.0038064e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0231022e-01]",0.04551212,0.04551212,2.1845314502716064
417,26.596047915999407,"[1.9166843e+00 3.8796725e+00 6.9197692e-02 1.0000000e+00 2.0000000e+00
 4.3224442e-01 9.9998561e-04 1.2668636e+00 2.9534781e-01 1.6440363e+00
 6.6036165e-01 9.7697371e-01 1.9003447e+00 1.0010999e+00 1.9999989e+00
 4.0040463e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0237995e-01]","[1.9166843e+00 3.8796725e+00 6.9197692e-02 1.0000000e+00 2.0000000e+00
 4.3224442e-01 9.9998561e-04 1.2668636e+00 2.9534781e-01 1.6440363e+00
 6.6036165e-01 9.7697371e-01 1.9003447e+00 1.0010999e+00 1.9999989e+00
 4.0040463e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0237995e-01]",0.045511074,0.045511074,2.1844801902770996
418,26.65316254299978,"[1.9172032e+00 3.8820565e+00 6.9198072e-02 1.0000000e+00 2.0000000e+00
 4.3241614e-01 9.9999132e-04 1.2671013e+00 2.9487592e-01 1.6441061e+00
 6.6048056e-01 9.7769284e-01 1.9014397e+00 1.0011122e+00 1.9999989e+00
 4.0042855e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0244957e-01]","[1.9172032e+00 3.8820565e+00 6.9198072e-02 1.0000000e+00 2.0000000e+00
 4.3241614e-01 9.9999132e-04 1.2671013e+00 2.9487592e-01 1.6441061e+00
 6.6048056e-01 9.7769284e-01 1.9014397e+00 1.0011122e+00 1.9999989e+00
 4.0042855e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0244957e-01]",0.045510005,0.045510005,2.1844305992126465
419,26.71155609899961,"[1.9177202e+00 3.8844364e+00 6.9198437e-02 1.0000000e+00 2.0000000e+00
 4.3258750e-01 9.9999737e-04 1.2673397e+00 2.9440409e-01 1.6441761e+00
 6.6059965e-01 9.7840917e-01 1.9025308e+00 1.0011240e+00 1.9999989e+00
 4.0045243e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0251907e-01]","[1.9177202e+00 3.8844364e+00 6.9198437e-02 1.0000000e+00 2.0000000e+00
 4.3258750e-01 9.9999737e-04 1.2673397e+00 2.9440409e-01 1.6441761e+00
 6.6059965e-01 9.7840917e-01 1.9025308e+00 1.0011240e+00 1.9999989e+00
 4.0045243e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0251907e-01]",0.045508973,0.045508973,2.1843807697296143
420,26.771319757999663,"[1.9182354e+00 3.8868122e+00 6.9198757e-02 1.0000000e+00 2.0000000e+00
 4.3275854e-01 1.0000031e-03 1.2675788e+00 2.9393232e-01 1.6442463e+00
 6.6071898e-01 9.7912264e-01 1.9036181e+00 1.0011328e+00 1.9999989e+00
 4.0047638e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0258839e-01]","[1.9182354e+00 3.8868122e+00 6.9198757e-02 1.0000000e+00 2.0000000e+00
 4.3275854e-01 1.0000031e-03 1.2675788e+00 2.9393232e-01 1.6442463e+00
 6.6071898e-01 9.7912264e-01 1.9036181e+00 1.0011328e+00 1.9999989e+00
 4.0047638e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0258839e-01]",0.045507934,0.045507934,2.184330940246582
421,26.83040486000027,"[1.9187489e+00 3.8891842e+00 6.9199048e-02 1.0000000e+00 2.0000000e+00
 4.3292922e-01 9.9999295e-04 1.2678187e+00 2.9346061e-01 1.6443167e+00
 6.6083848e-01 9.7983330e-01 1.9047017e+00 1.0011425e+00 1.9999989e+00
 4.0050026e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0265759e-01]","[1.9187489e+00 3.8891842e+00 6.9199048e-02 1.0000000e+00 2.0000000e+00
 4.3292922e-01 9.9999295e-04 1.2678187e+00 2.9346061e-01 1.6443167e+00
 6.6083848e-01 9.7983330e-01 1.9047017e+00 1.0011425e+00 1.9999989e+00
 4.0050026e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0265759e-01]",0.045506895,0.045506895,2.184281587600708
422,26.888906002999647,"[1.9192605e+00 3.8915522e+00 6.9199331e-02 1.0000000e+00 2.0000000e+00
 4.3309954e-01 9.9998468e-04 1.2680593e+00 2.9298896e-01 1.6443872e+00
 6.6095817e-01 9.8054123e-01 1.9057815e+00 1.0011498e+00 1.9999989e+00
 4.0052406e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0272667e-01]","[1.9192605e+00 3.8915522e+00 6.9199331e-02 1.0000000e+00 2.0000000e+00
 4.3309954e-01 9.9998468e-04 1.2680593e+00 2.9298896e-01 1.6443872e+00
 6.6095817e-01 9.8054123e-01 1.9057815e+00 1.0011498e+00 1.9999989e+00
 4.0052406e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0272667e-01]",0.045505866,0.045505866,2.184231758117676
423,26.949885049999466,"[1.9197704e+00 3.8939164e+00 6.9199614e-02 1.0000000e+00 2.0000000e+00
 4.3326953e-01 9.9997886e-04 1.2683005e+00 2.9251736e-01 1.6444579e+00
 6.6107804e-01 9.8124635e-01 1.9068576e+00 1.0011513e+00 1.9999989e+00
 4.0054761e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0279558e-01]","[1.9197704e+00 3.8939164e+00 6.9199614e-02 1.0000000e+00 2.0000000e+00
 4.3326953e-01 9.9997886e-04 1.2683005e+00 2.9251736e-01 1.6444579e+00
 6.6107804e-01 9.8124635e-01 1.9068576e+00 1.0011513e+00 1.9999989e+00
 4.0054761e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0279558e-01]",0.04550483,0.04550483,2.184182643890381
424,27.01144407299944,"[1.9202784e+00 3.8962767e+00 6.9199897e-02 1.0000000e+00 2.0000000e+00
 4.3343917e-01 9.9997595e-04 1.2685425e+00 2.9204586e-01 1.6445289e+00
 6.6119808e-01 9.8194873e-01 1.9079300e+00 1.0011497e+00 1.9999989e+00
 4.0057082e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0286436e-01]","[1.9202784e+00 3.8962767e+00 6.9199897e-02 1.0000000e+00 2.0000000e+00
 4.3343917e-01 9.9997595e-04 1.2685425e+00 2.9204586e-01 1.6445289e+00
 6.6119808e-01 9.8194873e-01 1.9079300e+00 1.0011497e+00 1.9999989e+00
 4.0057082e-02 1.0000000e+00 2.0000000e+00 4.9721990e-02 1.0000000e+00
 2.0000000e+00 5.0286436e-01]",0.045503806,0.045503806,2.1841344833374023
